Насколько безопасно 256-битное шифрование? [3Blue1Brown] - Продолжительность: 4 минуты 30 секунд,/watch?v=HUavYvn8_Pw
"Регрессия к среднему, или как я перестал беспокоиться и полюбил обратную связь [Veritasium] - Продолжительность: 7 минут 7 секунд",/watch?v=3flSMWve2xM
Три типа цивилизаций [Fraser Cain] - Продолжительность: 5 минут 33 секунды,/watch?v=20QTBKVGKN0
Вероятности вероятностей: #2. Нулевая вероятность не значит «невозможно» [3Blue1Brown] - Продолжительность: 9 минут 52 секунды,/watch?v=aoml_Y4DWss
Где ближайшая чёрная дыра? [Fraser Cain] - Продолжительность: 4 минуты 44 секунды,/watch?v=hx0KyIzt9W0
Это загадочное слово «парсек» [Fraser Cain] - Продолжительность: 3 минуты 33 секунды,/watch?v=6M2uo-UaxNQ
Вероятности вероятностей: #1. Биномиальное распределение [3Blue1Brown] - Продолжительность: 12 минут 26 секунд,/watch?v=kkgE50r6kIM
Справедливость: Лекция #10. Дойти до сути [Гарвард] - Продолжительность: 53 минуты,/watch?v=PevsGVF9dOM
Мозг под веществами: ТГК и КБД [AsapSCIENCE] - Продолжительность: 3 минуты 56 секунд,/watch?v=bj13RI-KvPA
Как уничтожить черную дыру? [Fraser Cain] - Продолжительность: 4 минуты 49 секунд,/watch?v=0oa1buA0YKE
"Скучать полезнее, чем вы думали [Veritasium] - Продолжительность: 6 минут 16 секунд",/watch?v=Z_9W-deGjhw
Карл Са́ган — Что может помешать астрологам? - Продолжительность: 30 секунд,/watch?v=aJJA9DvxDMo
Мозг под веществами: Аддерол [AsapSCIENCE] - Продолжительность: 3 минуты 14 секунд,/watch?v=ueUAleszeZ8
В кого мы такие уродились? [AsapSCIENCE] - Продолжительность: 3 минуты 23 секунды,/watch?v=oWJXY7UseII
Справедливость: Лекция #9. Как правильно дискриминировать? [Гарвард] - Продолжительность: 53 минуты,/watch?v=KxWCVNHYRik
Почему бы не сжечь весь мусор? [AsapSCIENCE] - Продолжительность: 6 минут 51 секунда,/watch?v=ls6ObuJaQIA
Чернобыль. Тридцать лет спустя [Veritasium] - Продолжительность: 7 минут 6 секунд,/watch?v=sFWvqZAKgKA
Миграция планет. Часть I [Fraser Cain] - Продолжительность: 9 минут 18 секунд,/watch?v=4q9sv8PTGC4
Кто придумал градусы Цельсия? [Veritasium] - Продолжительность: 7 минут 8 секунд,/watch?v=dMjjFE23I0s
Насколько страшен коронавирус для молодежи? [AsapSCIENCE] - Продолжительность: 5 минут 56 секунд,/watch?v=ckexaPOjitM
70 и еще одно величайшее достижение человечества [AsapSCIENCE] - Продолжительность: 6 минут 43 секунды,/watch?v=Y_-GzqVwzro
Раньше было лучше? [AsapSCIENCE] - Продолжительность: 3 минуты 52 секунды,/watch?v=C3KIBKpIJjQ
Ещё раз про мифы о вакцинации [AsapSCIENCE] - Продолжительность: 6 минут 53 секунды,/watch?v=yxYo8l_lMHU
Константин Батыгин — Как и когда найдут девятую планету [Vert Dider] - Продолжительность: 1 час 3 минуты,/watch?v=zkoGTz9p2TM
Стрим #1 — Поговорим о переводе? [Vert Dider] - Продолжительность: 1 час 37 минут,/watch?v=DP2wAYohbYg
"Что будет, если Солнце исчезнет на месяц? [AsapSCIENCE] - Продолжительность: 4 минуты 13 секунд",/watch?v=aJAHh2Avj2w
Есть ли лекарство от COVID-19? [AsapSCIENCE] - Продолжительность: 10 минут 5 секунд,/watch?v=abw9PGuE3Ms
Первым родился — в Гарвард пробился [Vert Dider] - Продолжительность: 105 секунд,/watch?v=O5fOwU3ROAM
Справедливость: Лекция #8. Каждому по возможностям [Гарвард] - Продолжительность: 53 минуты,/watch?v=IqebHDmYwkY
Ген чихания на солнце [Veritasium] - Продолжительность: 5 минут 20 секунд,/watch?v=CrVrRY4npo4
Справедливость: Лекция #7. Как правильно врать? [Гарвард] - Продолжительность: 53 минуты,/watch?v=7AeSGY2-c60
Где вакцина против коронавируса? [AsapSCIENCE] - Продолжительность: 9 минут 46 секунд,/watch?v=sN53j__Pix8
Бетельгейзе — обратный отсчёт пошел? [Fraser Cain] - Продолжительность: 9 минут 26 секунд,/watch?v=xJQrfexdrwk
США используют килограммы! [Veritasium] - Продолжительность: 8 минут 56 секунд,/watch?v=vYSMoboq7oA
Можем ли мы впадать в спячку? [Fraser Cain] - Продолжительность: 8 минут 49 секунд,/watch?v=ccS4kJV9vlg
"Параллельные миры, квантовая механика и кот [Veritasium] - Продолжительность: 18 минут",/watch?v=NTqL1TVY0ns
Пандемия. Что это такое и как себя вести? [AsapSCIENCE] - Продолжительность: 7 минут 8 секунд,/watch?v=SVYAv_aFVSU
Как работает самый эффективный двигатель в мире? [Fraser Cain] - Продолжительность: 9 минут 24 секунды,/watch?v=OSG_xWLsnHg
Стекло — это жидкость? [Veritasium] - Продолжительность: 6 минут 17 секунд,/watch?v=GqGgQGyUrJI
Можно ли пить одни энергетики? [AsapSCIENCE] - Продолжительность: 3 минуты 15 секунд,/watch?v=EGAfropTxsk
Абсурд и гравитационные волны [Veritasium] - Продолжительность: 9 минут 4 секунды,/watch?v=HULq6aMChK8
Что там в поясе Койпера? [Fraser Cain] - Продолжительность: 4 минуты 21 секунда,/watch?v=FelaxaRCvL8
Сколько стоит ваше тело? [AsapSCIENCE] - Продолжительность: 3 минуты 15 секунд,/watch?v=vapX0dpQplI
Какого Фаренгейта?! [Veritasium] - Продолжительность: 4 минуты 23 секунды,/watch?v=6NYAoflIHnQ
Что убивает клетки мозга? [AsapSCIENCE] - Продолжительность: 3 минуты 55 секунд,/watch?v=VfhtisF4KQQ
"Уравнение, которое меняет взгляд на мир [Veritasium] - Продолжительность: 17 минут",/watch?v=DH1cv0Rdf2w
Коронавирус vs организм [AsapSCIENCE] - Продолжительность: 8 минут 22 секунды,/watch?v=ChKQgpFxWeA
Как пережить расставание? [AsapSCIENCE] - Продолжительность: 3 минуты 35 секунд,/watch?v=x62sLl6einw
Интерференция одиночных фотонов [Veritasium] - Продолжительность: 6 минут 13 секунд,/watch?v=No2H8ppHs4I
Как избавиться от вредных привычек? [AsapSCIENCE] - Продолжительность: 4 минуты 20 секунд,/watch?v=tNB3pKJyYCk
Эти частицы нарушают закон! [Veritasium] - Продолжительность: 8 минут 41 секунда,/watch?v=3eLY9EyGUaI
Роберт Сапольски — Игры тестостерона. Отрывок аудиокниги - Продолжительность: 40 минут,/watch?v=D6UYrA4F0oQ
Роберт Сапольски | О близости людей и других приматов [Vert Dider] - Продолжительность: 4 минуты 24 секунды,/watch?v=y2xZNML8VpM
Биология поведения человека. Новое интервью Роберта Сапольски [Vert Dider] 2019 - Продолжительность: 1 час 18 минут,/watch?v=VKyY-cFX0K8
Как сдержать новогодние обещания? [Veritasium] - Продолжительность: 8 минут 54 секунды,/watch?v=z2E7V5l_LyE
Вояджеры. Куда дальше? [Fraser Cain] - Продолжительность: 8 минут 52 секунды,/watch?v=8WUOBzGOC_s
Вояджеры. Где они сейчас? [Fraser Cain] - Продолжительность: 10 минут 54 секунды,/watch?v=q3pbulUTdfY
Справедливость: Лекция #6. Мотив имеет значение [Гарвард] - Продолжительность: 53 минуты,/watch?v=cU1KytKdWaU
Справедливость: Лекция #5. Войска и матери по найму [Гарвард] - Продолжительность: 53 минуты,/watch?v=wm94IHgkSPU
